Jurisdiction,Health Department,Total CDC/DMI Funding ($),Total Population,Population Categories,latitude,longitude
AK,Alaska Department of Health and Social Services - Division of Public Health,8771349,725339,1,64.200841,-149.493673
AL,Alabama Department of Public Health (ADPH),49073691,4823299,2,32.318231,-86.902298
AR,Arkansas Department of Health,30475379,2960638,2,35.20105,-91.831833
AZ,Arizona Department of Health Services,15610847,7160610,2,34.048928,-111.093731
CA,California Department of Public Health,103827900,39054606,4,36.778261,-119.417932
CO,Colorado Department of Public Health and Environment,34783995,5681404,2,39.550051,-105.782067
CT,Connecticut Department of Public Health,31686243,3497787,2,41.603221,-73.087749
DC,DC Department of Health,8659440,678072,1,38.905985,-77.033418
DE,Delaware Department of Health and Social Services- Division of Public Health,11021366,956103,1,38.910832,-75.52767
FL,Florida Department of Health,147441155,21208025,4,27.664827,-81.515754
GA,Georgia Department of Public Health,83683661,10421269,3,32.157435,-82.907123
HI,Hawaii State Department of Health,14194328,1401797,2,19.898682,-155.665857
IA,Iowa Department of Public Health,28221831,3094523,2,41.878003,-93.097702
ID,Idaho Department of Health and Welfare,17145237,1766479,2,44.068202,-114.742041
IL,Illinois Department of Public Health,86920697,12507045,3,40.633125,-89.398528
IN,Indiana Department of Health,50641041,6601343,2,40.551217,-85.602364
KS,Kansas Department of Health & Environment,26274156,2866305,2,39.011902,-98.484246
KY,Kentucky Department for Public Health,36060821,4382367,2,37.839333,-84.270018
LA,Louisiana Department of Health,45721399,4561505,2,31.244823,-92.145024
MA,Massachusetts Department of Public Health,52607660,6719034,2,42.407211,-71.382437
MD,Maryland Department of Health,46924126,5958037,2,39.045755,-76.641271
ME,Maine Department of Health and Human Services,13864206,1322688,2,45.253783,-69.445469
MI,Michigan Department of Health and Human Services,80880531,9848765,2,44.314844,-85.602364
MN,Minnesota Department of Health,42873748,5570894,2,46.729553,-94.6859
MO,Missouri Department of Health and Senior Services,49662874,6037787,2,37.964253,-91.831833
MS,Mississippi State Department of Health,31662433,2910902,2,32.354668,-89.398528
MT,Montana Department of Public Health and Human Services,11609852,1053951,2,46.879682,-110.362566
NC,North Carolina Division of Public Health,72521026,10317768,3,35.759573,-79.0193
ND,North Dakota Department of Health,8929580,749505,1,47.551493,-101.002012
NE,Nebraska Department of Health & Human Services,13661476,1901534,2,41.492537,-99.901813
NH,New Hampshire Division of Public Health Services,12914171,1377529,2,43.193852,-71.572395
NJ,New Jersey Department of Health,79590240,8780756,2,40.058324,-74.405661
NM,New Mexico Department of Health,22625727,3054669,2,34.97273,-105.032363
NV,Nevada Division of Public and Behavioral Health,9514886,3054669,2,38.80261,-116.419389
NY,New York State Department of Health,112402077,19139406,3,43.299428,-74.217933
OH,Ohio Department of Health,93323248,11490730,3,40.417287,-82.907123
OK,Oklahoma State Department of Health,23642899,3887108,2,35.007752,-97.092877
OR,Oregon Health Authority: Oregon Public Health Division,30054888,4168041,2,43.804133,-120.554201
PA,Pennsylvania Department of Health,98645293,12522899,3,41.203322,-77.194525
RI,State of Rhode Island Department of Health,11615456,1031961,2,41.580095,-71.477429
SC,South Carolina Department of Health and Environmental Control,47456724,5063941,2,33.836081,-81.163725
SD,South Dakota Department of Health,10139551,866910,1,43.969515,-99.901813
TN,Tennessee Department of Health,49323070,6721959,2,35.517491,-86.580447
TX,Texas Department of State Health Services,146769640,28584295,4,31.968599,-99.901813
UT,Utah Department of Health,25662131,3172122,2,39.32098,-111.093731
VA,Virginia Department of Health,67585543,8379584,2,37.431573,-78.656894
VT,Vermont Department of Health,7797240,604697,1,44.558803,-72.577841
WA,Washington State Department of Health,44041240,7541842,2,47.751074,-120.740139
WI,Wisconsin Department of Health Services,44948299,5726115,2,43.78444,-88.787868
WV,West Virginia Department of Health and Human Resources,18732882,1759774,2,38.597626,-80.454903
WY,Wyoming Department of Health,7204934,570273,1,43.075968,-107.290284
